"","n","algo_title","problem_num","answer_percent"
"256",10,"브루트포스 알고리즘","426","63.158%"
"257",10,"브루트포스 알고리즘","426","26.667%"
"258",10,"브루트포스 알고리즘","426","33.645%"
"259",10,"브루트포스 알고리즘","426","49.315%"
"260",10,"브루트포스 알고리즘","426","35.294%"
"261",10,"브루트포스 알고리즘","426","89.744%"
"262",10,"브루트포스 알고리즘","426","72.917%"
"263",10,"브루트포스 알고리즘","426","32.407%"
"264",10,"브루트포스 알고리즘","426","77.778%"
"265",10,"브루트포스 알고리즘","426","46.053%"
"266",10,"브루트포스 알고리즘","426","61.818%"
"267",10,"브루트포스 알고리즘","426","32.381%"
"268",10,"브루트포스 알고리즘","426","32.692%"
"269",10,"브루트포스 알고리즘","426","19.075%"
"270",10,"브루트포스 알고리즘","426","35.484%"
"271",10,"브루트포스 알고리즘","426","61.538%"
"272",10,"브루트포스 알고리즘","426","23.188%"
"273",10,"브루트포스 알고리즘","426","24.806%"
"274",10,"브루트포스 알고리즘","426","39.506%"
"275",10,"브루트포스 알고리즘","426","26.724%"
"276",10,"브루트포스 알고리즘","426","52.542%"
"277",10,"브루트포스 알고리즘","426","44.118%"
"278",10,"브루트포스 알고리즘","426","28.571%"
"279",10,"브루트포스 알고리즘","426","28.713%"
"280",10,"브루트포스 알고리즘","426","29.293%"
"281",10,"브루트포스 알고리즘","426","50.877%"
"282",10,"브루트포스 알고리즘","426","51.786%"
"283",10,"브루트포스 알고리즘","426","40.000%"
"284",10,"브루트포스 알고리즘","426","62.222%"
"285",10,"브루트포스 알고리즘","426","46.667%"
"286",10,"브루트포스 알고리즘","426","61.364%"
"287",10,"브루트포스 알고리즘","426","64.286%"
"288",10,"브루트포스 알고리즘","426","32.143%"
"289",10,"브루트포스 알고리즘","426","72.973%"
"290",10,"브루트포스 알고리즘","426","63.415%"
"291",10,"브루트포스 알고리즘","426","74.286%"
"292",10,"브루트포스 알고리즘","426","33.333%"
"293",10,"브루트포스 알고리즘","426","26.596%"
"294",10,"브루트포스 알고리즘","426","41.667%"
"295",10,"브루트포스 알고리즘","426","53.333%"
"296",10,"브루트포스 알고리즘","426","31.169%"
"297",10,"브루트포스 알고리즘","426","57.143%"
"298",10,"브루트포스 알고리즘","426","39.655%"
"299",10,"브루트포스 알고리즘","426","41.818%"
"300",10,"브루트포스 알고리즘","426","44.231%"
"301",10,"브루트포스 알고리즘","426","44.231%"
"302",10,"브루트포스 알고리즘","426","51.111%"
"303",10,"브루트포스 알고리즘","426","88.462%"
"304",10,"브루트포스 알고리즘","426","57.895%"
"305",10,"브루트포스 알고리즘","426","56.410%"
"306",10,"브루트포스 알고리즘","426","58.333%"
"307",10,"브루트포스 알고리즘","426","75.000%"
"308",10,"브루트포스 알고리즘","426","72.414%"
"309",10,"브루트포스 알고리즘","426","50.000%"
"310",10,"브루트포스 알고리즘","426","24.096%"
"311",10,"브루트포스 알고리즘","426","90.909%"
"312",10,"브루트포스 알고리즘","426","86.364%"
"313",10,"브루트포스 알고리즘","426","82.609%"
"314",10,"브루트포스 알고리즘","426","21.111%"
"315",10,"브루트포스 알고리즘","426","48.718%"
"316",10,"브루트포스 알고리즘","426","14.615%"
"317",10,"브루트포스 알고리즘","426","19.565%"
"318",10,"브루트포스 알고리즘","426","39.130%"
"319",10,"브루트포스 알고리즘","426","85.714%"
"320",10,"브루트포스 알고리즘","426","16.216%"
"321",10,"브루트포스 알고리즘","426","29.310%"
"322",10,"브루트포스 알고리즘","426","94.444%"
"323",10,"브루트포스 알고리즘","426","59.259%"
"324",10,"브루트포스 알고리즘","426","36.364%"
"325",10,"브루트포스 알고리즘","426","53.333%"
"326",10,"브루트포스 알고리즘","426","21.053%"
"327",10,"브루트포스 알고리즘","426","33.333%"
"328",10,"브루트포스 알고리즘","426","65.217%"
"329",10,"브루트포스 알고리즘","426","34.884%"
"330",10,"브루트포스 알고리즘","426","93.750%"
"331",10,"브루트포스 알고리즘","426","66.667%"
"332",10,"브루트포스 알고리즘","426","37.143%"
"333",10,"브루트포스 알고리즘","426","44.828%"
"334",10,"브루트포스 알고리즘","426","31.707%"
"335",10,"브루트포스 알고리즘","426","65.000%"
"336",10,"브루트포스 알고리즘","426","100.000%"
"337",10,"브루트포스 알고리즘","426","20.635%"
"338",10,"브루트포스 알고리즘","426","59.091%"
"339",10,"브루트포스 알고리즘","426","68.421%"
"340",10,"브루트포스 알고리즘","426","76.471%"
"341",10,"브루트포스 알고리즘","426","34.286%"
"342",10,"브루트포스 알고리즘","426","57.143%"
"343",10,"브루트포스 알고리즘","426","70.588%"
"344",10,"브루트포스 알고리즘","426","85.714%"
"345",10,"브루트포스 알고리즘","426","13.483%"
"346",10,"브루트포스 알고리즘","426","85.714%"
"347",10,"브루트포스 알고리즘","426","68.750%"
"348",10,"브루트포스 알고리즘","426","42.308%"
"349",10,"브루트포스 알고리즘","426","22.917%"
"350",10,"브루트포스 알고리즘","426","64.706%"
"351",10,"브루트포스 알고리즘","426","44.000%"
"352",10,"브루트포스 알고리즘","426","52.632%"
"353",10,"브루트포스 알고리즘","426","47.619%"
"354",10,"브루트포스 알고리즘","426","71.429%"
"355",10,"브루트포스 알고리즘","426","66.667%"
"356",10,"브루트포스 알고리즘","426","100.000%"
"357",10,"브루트포스 알고리즘","426","75.000%"
"358",10,"브루트포스 알고리즘","426","60.000%"
"359",10,"브루트포스 알고리즘","426","34.615%"
"360",10,"브루트포스 알고리즘","426","69.231%"
"361",10,"브루트포스 알고리즘","426","56.250%"
"362",10,"브루트포스 알고리즘","426","60.000%"
"363",10,"브루트포스 알고리즘","426","57.143%"
"364",10,"브루트포스 알고리즘","426","40.000%"
"365",10,"브루트포스 알고리즘","426","47.059%"
"366",10,"브루트포스 알고리즘","426","80.000%"
"367",10,"브루트포스 알고리즘","426","87.500%"
"368",10,"브루트포스 알고리즘","426","46.667%"
"369",10,"브루트포스 알고리즘","426","77.778%"
"370",10,"브루트포스 알고리즘","426","46.667%"
"371",10,"브루트포스 알고리즘","426","43.750%"
"372",10,"브루트포스 알고리즘","426","70.000%"
"373",10,"브루트포스 알고리즘","426","100.000%"
"374",10,"브루트포스 알고리즘","426","60.000%"
"375",10,"브루트포스 알고리즘","426","42.857%"
"376",10,"브루트포스 알고리즘","426","66.667%"
"377",10,"브루트포스 알고리즘","426","100.000%"
"378",10,"브루트포스 알고리즘","426","100.000%"
"379",10,"브루트포스 알고리즘","426","50.000%"
"380",10,"브루트포스 알고리즘","426","54.545%"
"381",10,"브루트포스 알고리즘","426","60.000%"
"382",10,"브루트포스 알고리즘","426","23.077%"
"383",10,"브루트포스 알고리즘","426","50.000%"
"384",10,"브루트포스 알고리즘","426","100.000%"
"385",10,"브루트포스 알고리즘","426","11.364%"
"386",10,"브루트포스 알고리즘","426","83.333%"
"387",10,"브루트포스 알고리즘","426","100.000%"
"388",10,"브루트포스 알고리즘","426","44.444%"
"389",10,"브루트포스 알고리즘","426","66.667%"
"390",10,"브루트포스 알고리즘","426","100.000%"
"391",10,"브루트포스 알고리즘","426","57.143%"
"392",10,"브루트포스 알고리즘","426","66.667%"
"393",10,"브루트포스 알고리즘","426","100.000%"
"394",10,"브루트포스 알고리즘","426","26.667%"
"395",10,"브루트포스 알고리즘","426","100.000%"
"396",10,"브루트포스 알고리즘","426","13.793%"
"397",10,"브루트포스 알고리즘","426","80.000%"
"398",10,"브루트포스 알고리즘","426","100.000%"
"399",10,"브루트포스 알고리즘","426","100.000%"
"400",10,"브루트포스 알고리즘","426","75.000%"
"401",10,"브루트포스 알고리즘","426","75.000%"
"402",10,"브루트포스 알고리즘","426","6.977%"
"403",10,"브루트포스 알고리즘","426","100.000%"
"404",10,"브루트포스 알고리즘","426","100.000%"
"405",10,"브루트포스 알고리즘","426","100.000%"
"406",10,"브루트포스 알고리즘","426","100.000%"
"407",10,"브루트포스 알고리즘","426","60.000%"
"408",10,"브루트포스 알고리즘","426","33.333%"
"409",10,"브루트포스 알고리즘","426","27.273%"
"410",10,"브루트포스 알고리즘","426","100.000%"
"411",10,"브루트포스 알고리즘","426","100.000%"
"412",10,"브루트포스 알고리즘","426","100.000%"
"413",10,"브루트포스 알고리즘","426","28.571%"
"414",10,"브루트포스 알고리즘","426","66.667%"
"415",10,"브루트포스 알고리즘","426","50.000%"
"416",10,"브루트포스 알고리즘","426","100.000%"
"417",10,"브루트포스 알고리즘","426","100.000%"
"418",10,"브루트포스 알고리즘","426","100.000%"
"419",10,"브루트포스 알고리즘","426","100.000%"
"420",10,"브루트포스 알고리즘","426","40.000%"
"421",10,"브루트포스 알고리즘","426","66.667%"
"422",10,"브루트포스 알고리즘","426","66.667%"
"423",10,"브루트포스 알고리즘","426","100.000%"
"424",10,"브루트포스 알고리즘","426","100.000%"
"425",10,"브루트포스 알고리즘","426","100.000%"
"426",10,"브루트포스 알고리즘","426","33.333%"
